invoice_id,customer_id,invoice_date,due_date,amount,paid_amount,balance,status,currency
INV-2025001806,CUST-00139,2025-12-26,2026-02-09,1877.76,756.08,1121.68,open,USD
INV-2025001807,CUST-00008,2025-12-25,2026-01-24,1607.88,1607.88,0.0,paid,USD
INV-2025001808,CUST-00294,2025-04-27,2025-06-26,578.58,578.58,0.0,paid,USD
INV-2025001809,CUST-00241,2025-03-01,2025-03-31,1617.73,1515.32,102.41,open,USD
INV-2025001810,CUST-00220,2025-11-15,2026-01-14,1894.98,1489.83,405.15,open,USD
INV-2025001811,CUST-00094,2025-03-02,2025-03-17,134.68,121.76,12.92,open,USD
INV-2025001812,CUST-00299,2025-12-24,2026-02-07,1690.5,1657.72,32.78,open,USD
INV-2025001813,CUST-00240,2025-08-04,2025-08-19,1262.43,1262.43,0.0,paid,USD
INV-2025001814,CUST-00074,2025-10-26,2025-11-25,1845.45,1845.45,0.0,paid,USD
INV-2025001815,CUST-00381,2025-09-02,2025-09-17,3675.59,3675.59,0.0,paid,USD
INV-2025001816,CUST-00217,2025-02-07,2025-04-08,567.38,171.58,395.8,open,USD
INV-2025001817,CUST-00152,2025-03-12,2025-05-11,1895.53,1895.53,0.0,paid,USD
INV-2025001818,CUST-00056,2025-10-12,2025-11-26,137.69,86.17,51.52,open,USD
INV-2025001819,CUST-00013,2025-06-03,2025-07-18,555.72,463.47,92.25,open,USD
INV-2025001820,CUST-00084,2025-08-14,2025-09-28,1050.64,331.3,719.34,open,USD
INV-2025001821,CUST-00327,2025-01-17,2025-03-18,1374.57,1374.57,0.0,paid,USD
INV-2025001822,CUST-00351,2025-02-05,2025-03-22,1284.03,512.96,771.07,open,USD
INV-2025001823,CUST-00319,2025-06-10,2025-07-25,2652.92,2652.92,0.0,paid,USD
INV-2025001824,CUST-00110,2025-06-10,2025-06-25,479.18,479.18,0.0,paid,USD
INV-2025001825,CUST-00218,2025-04-14,2025-05-29,3507.29,3507.29,0.0,paid,USD
INV-2025001826,CUST-00090,2025-01-31,2025-03-02,531.72,127.03,404.69,open,USD
INV-2025001827,CUST-00033,2025-05-25,2025-06-24,3547.7,3547.7,0.0,paid,USD
INV-2025001828,CUST-00256,2025-02-08,2025-04-09,6127.01,6127.01,0.0,paid,USD
INV-2025001829,CUST-00210,2025-06-16,2025-07-31,1159.03,1159.03,0.0,paid,USD
INV-2025001830,CUST-00152,2025-09-11,2025-10-11,150.02,150.02,0.0,paid,USD
INV-2025001831,CUST-00084,2025-11-15,2026-01-14,1028.35,105.99,922.36,open,USD
INV-2025001832,CUST-00399,2025-08-17,2025-10-16,1003.27,1003.27,0.0,paid,USD
INV-2025001833,CUST-00234,2025-04-17,2025-05-17,1739.04,1739.04,0.0,paid,USD
INV-2025001834,CUST-00252,2025-10-13,2025-12-12,539.76,424.0,115.76,open,USD
INV-2025001835,CUST-00147,2025-11-15,2025-12-30,774.03,774.03,0.0,paid,USD
INV-2025001836,CUST-00255,2025-09-30,2025-10-15,565.98,565.98,0.0,paid,USD
INV-2025001837,CUST-00387,2025-03-25,2025-05-09,307.31,307.31,0.0,paid,USD
INV-2025001838,CUST-00053,2025-10-14,2025-10-29,661.38,452.78,208.6,open,USD
INV-2025001839,CUST-00099,2025-11-14,2025-12-29,4538.65,4495.65,43.0,open,USD
INV-2025001840,CUST-00112,2025-04-19,2025-06-03,595.54,347.25,248.29,open,USD
INV-2025001841,CUST-00315,2025-07-13,2025-08-27,7502.02,7502.02,0.0,paid,USD
INV-2025001842,CUST-00122,2025-06-30,2025-08-29,3756.0,3756.0,0.0,paid,USD
INV-2025001843,CUST-00020,2025-01-31,2025-03-17,7438.87,7438.87,0.0,paid,USD
INV-2025001844,CUST-00181,2025-10-07,2025-11-06,1350.52,589.87,760.65,open,USD
INV-2025001845,CUST-00388,2025-11-20,2025-12-05,2308.24,2308.24,0.0,paid,USD
INV-2025001846,CUST-00245,2025-05-01,2025-06-30,3684.3,3684.3,0.0,paid,USD
INV-2025001847,CUST-00012,2025-11-08,2026-01-07,934.61,934.61,0.0,paid,USD
INV-2025001848,CUST-00356,2025-10-27,2025-12-26,2237.54,1360.86,876.68,open,USD
INV-2025001849,CUST-00351,2025-09-30,2025-11-14,1942.54,563.88,1378.66,open,USD
INV-2025001850,CUST-00311,2025-03-28,2025-05-12,1017.47,34.54,982.93,open,USD
INV-2025001851,CUST-00327,2025-06-23,2025-07-08,1443.18,706.29,736.89,open,USD
INV-2025001852,CUST-00392,2025-08-29,2025-10-28,418.85,370.79,48.06,open,USD
INV-2025001853,CUST-00128,2025-07-29,2025-08-13,333.08,333.08,0.0,paid,USD
INV-2025001854,CUST-00012,2025-11-03,2026-01-02,5188.23,3602.83,1585.4,open,USD
INV-2025001855,CUST-00033,2025-12-24,2026-02-22,487.59,381.94,105.65,open,USD
INV-2025001856,CUST-00267,2025-05-18,2025-06-17,2354.73,579.27,1775.46,open,USD
INV-2025001857,CUST-00280,2025-01-13,2025-02-12,579.76,491.77,87.99,open,USD
INV-2025001858,CUST-00302,2025-01-23,2025-02-07,3532.04,3532.04,0.0,paid,USD
INV-2025001859,CUST-00113,2025-05-23,2025-06-22,5087.79,5087.79,0.0,paid,USD
INV-2025001860,CUST-00311,2025-02-10,2025-03-27,431.97,431.97,0.0,paid,USD
INV-2025001861,CUST-00124,2025-03-13,2025-04-12,1177.73,1177.73,0.0,paid,USD
INV-2025001862,CUST-00170,2025-12-26,2026-02-09,1097.45,155.07,942.38,open,USD
INV-2025001863,CUST-00380,2025-04-07,2025-04-22,12873.3,12873.3,0.0,paid,USD
INV-2025001864,CUST-00272,2025-01-05,2025-02-04,702.85,702.85,0.0,paid,USD
INV-2025001865,CUST-00123,2025-05-21,2025-07-20,2376.68,79.75,2296.93,open,USD
INV-2025001866,CUST-00316,2025-04-16,2025-06-15,616.99,395.34,221.65,open,USD
INV-2025001867,CUST-00232,2025-03-19,2025-05-03,451.67,451.67,0.0,paid,USD
INV-2025001868,CUST-00375,2025-05-29,2025-06-28,803.81,803.81,0.0,paid,USD
INV-2025001869,CUST-00127,2025-08-28,2025-09-27,1623.97,669.69,954.28,open,USD
INV-2025001870,CUST-00160,2025-04-03,2025-06-02,1531.31,257.48,1273.83,open,USD
INV-2025001871,CUST-00316,2025-01-12,2025-02-26,376.4,376.4,0.0,paid,USD
INV-2025001872,CUST-00016,2025-02-25,2025-04-26,113.48,113.48,0.0,paid,USD
INV-2025001873,CUST-00023,2025-08-23,2025-09-07,782.38,782.38,0.0,paid,USD
INV-2025001874,CUST-00084,2025-10-25,2025-12-09,9015.55,9015.55,0.0,paid,USD
INV-2025001875,CUST-00196,2025-08-05,2025-08-20,1042.17,881.75,160.42,open,USD
INV-2025001876,CUST-00187,2025-10-19,2025-11-18,229.27,229.27,0.0,paid,USD
INV-2025001877,CUST-00358,2025-09-02,2025-10-02,3899.25,3899.25,0.0,paid,USD
INV-2025001878,CUST-00127,2025-07-08,2025-08-07,19767.09,19767.09,0.0,paid,USD
INV-2025001879,CUST-00052,2025-12-09,2025-12-24,19818.58,10158.84,9659.74,open,USD
INV-2025001880,CUST-00169,2025-07-26,2025-09-09,475.73,475.73,0.0,paid,USD
INV-2025001881,CUST-00061,2025-02-26,2025-03-28,515.7,515.7,0.0,paid,USD
INV-2025001882,CUST-00025,2025-03-15,2025-03-30,839.22,28.75,810.47,open,USD
INV-2025001883,CUST-00205,2025-07-05,2025-07-20,9040.86,9040.86,0.0,paid,USD
INV-2025001884,CUST-00278,2025-11-07,2025-12-07,678.49,678.49,0.0,paid,USD
INV-2025001885,CUST-00338,2025-04-14,2025-04-29,911.56,911.56,0.0,paid,USD
INV-2025001886,CUST-00368,2025-10-17,2025-12-01,2330.88,2330.88,0.0,paid,USD
INV-2025001887,CUST-00247,2025-12-20,2026-02-18,7293.21,7059.49,233.72,open,USD
INV-2025001888,CUST-00339,2025-10-24,2025-12-23,1273.52,884.51,389.01,open,USD
INV-2025001889,CUST-00391,2025-01-11,2025-03-12,1921.6,1672.66,248.94,open,USD
INV-2025001890,CUST-00093,2025-04-11,2025-05-26,1798.52,654.28,1144.24,open,USD
INV-2025001891,CUST-00371,2025-09-22,2025-10-22,1559.5,1559.5,0.0,paid,USD
INV-2025001892,CUST-00382,2025-02-07,2025-03-24,2080.43,2080.43,0.0,paid,USD
INV-2025001893,CUST-00352,2025-09-03,2025-09-18,1760.8,1760.8,0.0,paid,USD
INV-2025001894,CUST-00170,2025-10-23,2025-12-07,1027.18,1027.18,0.0,paid,USD
INV-2025001895,CUST-00343,2025-07-19,2025-09-17,4292.4,2810.04,1482.36,open,USD
INV-2025001896,CUST-00364,2025-04-10,2025-05-10,1386.16,1386.16,0.0,paid,USD
INV-2025001897,CUST-00338,2025-09-06,2025-10-06,1040.71,919.48,121.23,open,USD
INV-2025001898,CUST-00225,2025-07-13,2025-08-12,1357.44,754.35,603.09,open,USD
INV-2025001899,CUST-00127,2025-11-25,2026-01-24,1609.71,671.79,937.92,open,USD
INV-2025001900,CUST-00025,2025-06-18,2025-08-02,4931.64,625.14,4306.5,open,USD
INV-2025001901,CUST-00395,2025-08-24,2025-10-23,2013.22,2013.22,0.0,paid,USD
INV-2025001902,CUST-00370,2025-08-09,2025-09-23,1151.99,67.82,1084.17,open,USD
INV-2025001903,CUST-00093,2025-08-21,2025-09-20,147.8,147.8,0.0,paid,USD
INV-2025001904,CUST-00006,2025-04-10,2025-05-10,1726.55,1106.01,620.54,open,USD
INV-2025001905,CUST-00133,2025-02-14,2025-04-15,1897.85,1897.85,0.0,paid,USD
INV-2025001906,CUST-00377,2025-10-17,2025-11-01,1150.85,1150.85,0.0,paid,USD
INV-2025001907,CUST-00347,2025-12-30,2026-01-14,179.61,179.61,0.0,paid,USD
INV-2025001908,CUST-00162,2025-10-22,2025-11-21,1859.39,1859.39,0.0,paid,USD
INV-2025001909,CUST-00007,2025-03-10,2025-03-25,1338.98,1338.98,0.0,paid,USD
INV-2025001910,CUST-00317,2025-09-07,2025-11-06,3457.11,3457.11,0.0,paid,USD
INV-2025001911,CUST-00252,2025-07-15,2025-07-30,621.88,286.99,334.89,open,USD
INV-2025001912,CUST-00033,2025-10-30,2025-12-29,1039.82,1039.82,0.0,paid,USD
INV-2025001913,CUST-00289,2025-08-29,2025-10-28,712.2,712.2,0.0,paid,USD
INV-2025001914,CUST-00374,2025-07-04,2025-08-18,2841.53,2341.0,500.53,open,USD
INV-2025001915,CUST-00330,2025-07-29,2025-09-27,1288.2,1288.2,0.0,paid,USD
INV-2025001916,CUST-00298,2025-10-30,2025-11-29,337.74,337.74,0.0,paid,USD
INV-2025001917,CUST-00357,2025-09-27,2025-10-12,1861.5,1861.5,0.0,paid,USD
INV-2025001918,CUST-00371,2025-10-18,2025-11-17,382.02,382.02,0.0,paid,USD
INV-2025001919,CUST-00248,2025-02-09,2025-03-26,896.46,896.46,0.0,paid,USD
INV-2025001920,CUST-00189,2025-09-18,2025-10-18,6457.96,442.54,6015.42,open,USD
INV-2025001921,CUST-00332,2025-12-07,2026-02-05,1430.05,1430.05,0.0,paid,USD
INV-2025001922,CUST-00049,2025-12-26,2026-02-24,933.22,933.22,0.0,paid,USD
INV-2025001923,CUST-00202,2025-11-30,2025-12-30,503.53,503.53,0.0,paid,USD
INV-2025001924,CUST-00287,2025-08-28,2025-10-12,1016.43,1016.43,0.0,paid,USD
INV-2025001925,CUST-00084,2025-05-29,2025-07-13,752.28,752.28,0.0,paid,USD
INV-2025001926,CUST-00147,2025-12-27,2026-02-25,391.88,371.93,19.95,open,USD
INV-2025001927,CUST-00363,2025-08-31,2025-09-30,1419.11,896.88,522.23,open,USD
INV-2025001928,CUST-00241,2025-06-21,2025-08-05,409.12,251.62,157.5,open,USD
INV-2025001929,CUST-00299,2025-09-22,2025-10-22,2238.45,2238.45,0.0,paid,USD
INV-2025001930,CUST-00300,2025-12-18,2026-01-02,537.1,454.78,82.32,open,USD
INV-2025001931,CUST-00126,2025-05-31,2025-06-15,5461.55,5269.15,192.4,open,USD
INV-2025001932,CUST-00073,2025-07-25,2025-09-23,517.27,417.97,99.3,open,USD
INV-2025001933,CUST-00297,2025-12-12,2026-01-26,826.45,826.45,0.0,paid,USD
INV-2025001934,CUST-00024,2025-07-13,2025-08-12,334.11,258.05,76.06,open,USD
INV-2025001935,CUST-00140,2025-08-02,2025-09-01,191.53,191.53,0.0,paid,USD
INV-2025001936,CUST-00140,2025-01-19,2025-02-18,1090.27,63.33,1026.94,open,USD
INV-2025001937,CUST-00183,2025-07-01,2025-07-16,1610.86,233.16,1377.7,open,USD
INV-2025001938,CUST-00222,2025-05-23,2025-07-22,443.07,443.07,0.0,paid,USD
INV-2025001939,CUST-00119,2025-03-11,2025-04-10,1164.06,286.2,877.86,open,USD
INV-2025001940,CUST-00283,2025-01-18,2025-03-04,533.91,533.91,0.0,paid,USD
INV-2025001941,CUST-00101,2025-04-14,2025-06-13,602.36,602.36,0.0,paid,USD
INV-2025001942,CUST-00130,2025-05-15,2025-06-29,941.08,941.08,0.0,paid,USD
INV-2025001943,CUST-00021,2025-10-17,2025-12-16,5742.22,1232.94,4509.28,open,USD
INV-2025001944,CUST-00177,2025-08-28,2025-10-12,1400.89,1400.89,0.0,paid,USD
INV-2025001945,CUST-00058,2025-09-21,2025-11-05,312.43,312.43,0.0,paid,USD
INV-2025001946,CUST-00302,2025-12-16,2026-02-14,3123.13,3123.13,0.0,paid,USD
INV-2025001947,CUST-00135,2025-05-23,2025-06-22,4556.25,3658.5,897.75,open,USD
INV-2025001948,CUST-00147,2025-07-31,2025-09-29,4778.84,4778.84,0.0,paid,USD
INV-2025001949,CUST-00111,2025-12-27,2026-01-26,1935.8,1935.8,0.0,paid,USD
INV-2025001950,CUST-00341,2025-01-09,2025-03-10,795.8,795.8,0.0,paid,USD
INV-2025001951,CUST-00173,2025-12-07,2026-01-21,1870.89,980.28,890.61,open,USD
INV-2025001952,CUST-00083,2025-09-01,2025-09-16,1014.66,1014.66,0.0,paid,USD
INV-2025001953,CUST-00239,2025-10-05,2025-10-20,367.95,367.95,0.0,paid,USD
INV-2025001954,CUST-00297,2025-06-11,2025-07-26,1464.39,1275.4,188.99,open,USD
INV-2025001955,CUST-00044,2025-10-12,2025-11-26,956.85,956.85,0.0,paid,USD
INV-2025001956,CUST-00125,2025-09-08,2025-10-23,808.93,808.93,0.0,paid,USD
INV-2025001957,CUST-00358,2025-02-04,2025-03-21,1778.0,1778.0,0.0,paid,USD
INV-2025001958,CUST-00002,2025-04-08,2025-06-07,880.03,880.03,0.0,paid,USD
INV-2025001959,CUST-00037,2025-02-10,2025-03-27,1291.23,261.21,1030.02,open,USD
INV-2025001960,CUST-00364,2025-05-30,2025-06-14,1400.25,36.89,1363.36,open,USD
INV-2025001961,CUST-00041,2025-11-11,2025-11-26,769.66,43.8,725.86,open,USD
INV-2025001962,CUST-00072,2025-05-26,2025-06-25,1090.81,1090.81,0.0,paid,USD
INV-2025001963,CUST-00096,2025-06-11,2025-08-10,1475.23,639.57,835.66,open,USD
INV-2025001964,CUST-00316,2025-01-21,2025-03-07,1031.42,76.32,955.1,open,USD
INV-2025001965,CUST-00207,2025-04-16,2025-06-15,169.13,169.13,0.0,paid,USD
INV-2025001966,CUST-00315,2025-07-12,2025-09-10,854.89,854.89,0.0,paid,USD
INV-2025001967,CUST-00122,2025-05-07,2025-06-21,3188.61,1464.37,1724.24,open,USD
INV-2025001968,CUST-00089,2025-08-13,2025-10-12,1235.79,1235.79,0.0,paid,USD
INV-2025001969,CUST-00033,2025-11-14,2025-12-14,2607.32,2607.32,0.0,paid,USD
INV-2025001970,CUST-00181,2025-02-22,2025-04-08,4001.32,4001.32,0.0,paid,USD
INV-2025001971,CUST-00287,2025-02-20,2025-03-07,448.54,448.54,0.0,paid,USD
INV-2025001972,CUST-00273,2025-02-05,2025-02-20,394.29,394.29,0.0,paid,USD
INV-2025001973,CUST-00197,2025-09-24,2025-11-08,900.71,887.52,13.19,open,USD
INV-2025001974,CUST-00261,2025-02-27,2025-04-28,713.12,713.12,0.0,paid,USD
INV-2025001975,CUST-00074,2025-08-07,2025-09-21,6451.27,6451.27,0.0,paid,USD
INV-2025001976,CUST-00044,2025-01-06,2025-02-05,282.84,282.84,0.0,paid,USD
INV-2025001977,CUST-00116,2025-07-06,2025-08-20,623.73,44.22,579.51,open,USD
INV-2025001978,CUST-00180,2025-09-10,2025-10-10,373.95,373.95,0.0,paid,USD
INV-2025001979,CUST-00075,2025-10-28,2025-12-27,2105.57,2105.57,0.0,paid,USD
INV-2025001980,CUST-00264,2025-03-30,2025-04-29,3303.5,1685.22,1618.28,open,USD
INV-2025001981,CUST-00176,2025-03-10,2025-04-24,734.24,734.24,0.0,paid,USD
INV-2025001982,CUST-00156,2025-04-21,2025-05-06,1511.36,1511.36,0.0,paid,USD
INV-2025001983,CUST-00346,2025-01-29,2025-03-30,870.08,870.08,0.0,paid,USD
INV-2025001984,CUST-00349,2025-07-01,2025-08-15,589.01,347.34,241.67,open,USD
INV-2025001985,CUST-00020,2025-04-30,2025-05-30,277.43,45.54,231.89,open,USD
INV-2025001986,CUST-00259,2025-11-23,2025-12-23,1318.84,1318.84,0.0,paid,USD
INV-2025001987,CUST-00017,2025-11-27,2026-01-11,640.08,640.08,0.0,paid,USD
INV-2025001988,CUST-00059,2025-08-19,2025-09-18,386.92,386.92,0.0,paid,USD
INV-2025001989,CUST-00261,2025-12-01,2026-01-30,462.06,206.66,255.4,open,USD
INV-2025001990,CUST-00093,2025-07-26,2025-08-10,672.03,592.54,79.49,open,USD
INV-2025001991,CUST-00077,2025-10-30,2025-11-29,1052.45,766.91,285.54,open,USD
INV-2025001992,CUST-00368,2025-01-26,2025-03-27,77.03,77.03,0.0,paid,USD
INV-2025001993,CUST-00350,2025-06-21,2025-07-21,555.72,555.72,0.0,paid,USD
INV-2025001994,CUST-00160,2025-02-02,2025-02-17,323.38,323.38,0.0,paid,USD
INV-2025001995,CUST-00067,2025-05-07,2025-05-22,1393.42,1393.42,0.0,paid,USD
INV-2025001996,CUST-00030,2025-09-15,2025-11-14,6580.3,6580.3,0.0,paid,USD
INV-2025001997,CUST-00388,2025-11-18,2025-12-18,3427.32,3427.32,0.0,paid,USD
INV-2025001998,CUST-00022,2025-10-10,2025-11-09,348.21,183.85,164.36,open,USD
INV-2025001999,CUST-00387,2025-11-18,2026-01-02,5104.38,3911.54,1192.84,open,USD
INV-2025002000,CUST-00156,2025-10-13,2025-10-28,1395.82,1395.82,0.0,paid,USD
INV-2025002001,CUST-00005,2025-10-28,2025-12-12,411.07,411.07,0.0,paid,USD
INV-2025002002,CUST-00235,2025-03-09,2025-05-08,247.37,245.9,1.47,open,USD
INV-2025002003,CUST-00142,2025-07-23,2025-08-22,2339.02,2339.02,0.0,paid,USD
INV-2025002004,CUST-00096,2025-10-30,2025-12-29,3209.66,692.0,2517.66,open,USD
INV-2025002005,CUST-00376,2025-06-11,2025-07-26,608.04,180.54,427.5,open,USD
INV-2025002006,CUST-00086,2025-10-13,2025-11-12,616.14,344.95,271.19,open,USD
INV-2025002007,CUST-00236,2025-05-24,2025-07-23,967.04,967.04,0.0,paid,USD
INV-2025002008,CUST-00259,2025-04-07,2025-05-07,597.8,597.8,0.0,paid,USD
INV-2025002009,CUST-00001,2025-04-08,2025-06-07,1893.06,1712.24,180.82,open,USD
INV-2025002010,CUST-00030,2025-09-21,2025-11-05,2089.3,2089.3,0.0,paid,USD
INV-2025002011,CUST-00146,2025-11-15,2025-12-30,1044.27,1044.27,0.0,paid,USD
INV-2025002012,CUST-00372,2025-03-04,2025-05-03,174.36,2.96,171.4,open,USD
INV-2025002013,CUST-00006,2025-04-08,2025-05-23,211.71,211.71,0.0,paid,USD
INV-2025002014,CUST-00232,2025-06-26,2025-07-11,632.3,632.3,0.0,paid,USD
INV-2025002015,CUST-00122,2025-04-30,2025-06-29,1349.31,1349.31,0.0,paid,USD
INV-2025002016,CUST-00069,2025-05-28,2025-07-12,2732.14,2732.14,0.0,paid,USD
INV-2025002017,CUST-00106,2025-10-18,2025-11-17,2487.41,2487.41,0.0,paid,USD
INV-2025002018,CUST-00368,2025-09-18,2025-10-18,4341.3,2806.27,1535.03,open,USD
INV-2025002019,CUST-00189,2025-10-09,2025-11-23,3043.97,3043.97,0.0,paid,USD
INV-2025002020,CUST-00262,2025-08-31,2025-09-30,596.33,596.33,0.0,paid,USD
INV-2025002021,CUST-00132,2025-12-09,2026-02-07,704.95,481.12,223.83,open,USD
INV-2025002022,CUST-00105,2025-04-01,2025-05-16,2358.88,2358.88,0.0,paid,USD
INV-2025002023,CUST-00266,2025-01-24,2025-03-25,1429.53,1429.53,0.0,paid,USD
INV-2025002024,CUST-00091,2025-08-26,2025-10-25,734.47,21.71,712.76,open,USD
INV-2025002025,CUST-00177,2025-07-03,2025-07-18,264.76,264.76,0.0,paid,USD
INV-2025002026,CUST-00384,2025-06-18,2025-08-02,1443.26,1443.26,0.0,paid,USD
INV-2025002027,CUST-00391,2025-02-20,2025-04-06,110.36,110.36,0.0,paid,USD
INV-2025002028,CUST-00116,2025-04-23,2025-05-08,1813.51,1813.51,0.0,paid,USD
INV-2025002029,CUST-00273,2025-12-06,2026-01-20,1200.18,189.16,1011.02,open,USD
INV-2025002030,CUST-00051,2025-12-24,2026-02-07,736.6,736.6,0.0,paid,USD
INV-2025002031,CUST-00259,2025-12-21,2026-01-20,789.37,789.37,0.0,paid,USD
INV-2025002032,CUST-00063,2025-03-08,2025-04-07,2334.56,103.5,2231.06,open,USD
INV-2025002033,CUST-00363,2025-09-16,2025-10-01,1384.95,1384.95,0.0,paid,USD
INV-2025002034,CUST-00162,2025-10-28,2025-11-12,149.48,149.48,0.0,paid,USD
INV-2025002035,CUST-00213,2025-05-23,2025-07-07,4344.07,4344.07,0.0,paid,USD
INV-2025002036,CUST-00125,2025-10-13,2025-10-28,287.21,287.21,0.0,paid,USD
INV-2025002037,CUST-00053,2025-11-21,2026-01-20,597.89,204.3,393.59,open,USD
INV-2025002038,CUST-00054,2025-06-06,2025-07-06,893.15,813.87,79.28,open,USD
INV-2025002039,CUST-00149,2025-02-20,2025-03-07,892.08,892.08,0.0,paid,USD
INV-2025002040,CUST-00046,2025-05-16,2025-06-30,708.73,500.67,208.06,open,USD
INV-2025002041,CUST-00252,2025-05-09,2025-07-08,846.54,846.54,0.0,paid,USD
INV-2025002042,CUST-00101,2025-12-23,2026-01-22,1161.11,938.18,222.93,open,USD
INV-2025002043,CUST-00319,2025-12-14,2026-01-13,863.66,863.66,0.0,paid,USD
INV-2025002044,CUST-00368,2025-02-21,2025-04-22,650.45,20.79,629.66,open,USD
INV-2025002045,CUST-00031,2025-02-11,2025-03-28,370.89,138.3,232.59,open,USD
INV-2025002046,CUST-00178,2025-03-28,2025-05-12,860.31,860.31,0.0,paid,USD
INV-2025002047,CUST-00222,2025-01-12,2025-01-27,2325.19,2325.19,0.0,paid,USD
INV-2025002048,CUST-00217,2025-11-22,2025-12-07,975.61,975.61,0.0,paid,USD
INV-2025002049,CUST-00253,2025-08-04,2025-08-19,1296.91,1296.91,0.0,paid,USD
INV-2025002050,CUST-00376,2025-02-24,2025-03-26,1502.95,1422.38,80.57,open,USD
INV-2025002051,CUST-00218,2025-10-29,2025-12-13,2302.98,2302.98,0.0,paid,USD
INV-2025002052,CUST-00095,2025-04-26,2025-06-10,240.49,147.18,93.31,open,USD
INV-2025002053,CUST-00374,2025-10-06,2025-12-05,2187.28,2187.28,0.0,paid,USD
INV-2025002054,CUST-00023,2025-10-08,2025-11-07,988.38,988.38,0.0,paid,USD
INV-2025002055,CUST-00048,2025-04-16,2025-06-15,755.97,450.14,305.83,open,USD
INV-2025002056,CUST-00250,2025-08-22,2025-09-21,697.21,697.21,0.0,paid,USD
INV-2025002057,CUST-00238,2025-10-24,2025-12-23,828.17,635.5,192.67,open,USD
INV-2025002058,CUST-00206,2025-09-18,2025-10-18,2383.46,2383.46,0.0,paid,USD
INV-2025002059,CUST-00086,2025-12-12,2025-12-27,709.26,709.26,0.0,paid,USD
INV-2025002060,CUST-00272,2025-07-13,2025-08-27,1264.6,1264.6,0.0,paid,USD
INV-2025002061,CUST-00323,2025-11-26,2025-12-11,1286.05,1286.05,0.0,paid,USD
INV-2025002062,CUST-00347,2025-02-10,2025-03-12,598.09,598.09,0.0,paid,USD
INV-2025002063,CUST-00135,2025-06-28,2025-07-13,227.81,200.41,27.4,open,USD
INV-2025002064,CUST-00010,2025-11-03,2026-01-02,612.22,6.39,605.83,open,USD
INV-2025002065,CUST-00111,2025-10-28,2025-11-27,976.77,418.24,558.53,open,USD
INV-2025002066,CUST-00143,2025-01-23,2025-02-07,2039.55,661.95,1377.6,open,USD
INV-2025002067,CUST-00174,2025-11-05,2025-12-05,6270.29,6270.29,0.0,paid,USD
INV-2025002068,CUST-00111,2025-06-18,2025-07-18,996.21,470.1,526.11,open,USD
INV-2025002069,CUST-00257,2025-09-28,2025-10-13,2096.1,2096.1,0.0,paid,USD
INV-2025002070,CUST-00219,2025-08-22,2025-09-06,17069.56,17069.56,0.0,paid,USD
INV-2025002071,CUST-00005,2025-05-26,2025-06-25,1793.81,1789.04,4.77,open,USD
INV-2025002072,CUST-00097,2025-08-13,2025-10-12,476.72,476.72,0.0,paid,USD
INV-2025002073,CUST-00055,2025-01-02,2025-02-16,2472.94,202.39,2270.55,open,USD
INV-2025002074,CUST-00050,2025-04-01,2025-05-16,1789.22,1226.77,562.45,open,USD
INV-2025002075,CUST-00286,2025-11-10,2025-12-25,2392.93,2392.93,0.0,paid,USD
INV-2025002076,CUST-00122,2025-09-29,2025-10-29,3522.16,1045.38,2476.78,open,USD
INV-2025002077,CUST-00283,2025-02-07,2025-02-22,424.91,263.8,161.11,open,USD
INV-2025002078,CUST-00394,2025-06-25,2025-08-24,2318.9,68.43,2250.47,open,USD
INV-2025002079,CUST-00062,2025-07-23,2025-08-07,147.64,147.64,0.0,paid,USD
INV-2025002080,CUST-00177,2025-11-22,2025-12-07,1343.19,1343.19,0.0,paid,USD
INV-2025002081,CUST-00079,2025-04-24,2025-05-24,140.06,140.06,0.0,paid,USD
INV-2025002082,CUST-00219,2025-02-22,2025-03-24,1110.91,1110.91,0.0,paid,USD
INV-2025002083,CUST-00181,2025-02-19,2025-03-21,639.97,639.97,0.0,paid,USD
INV-2025002084,CUST-00107,2025-10-26,2025-11-10,2037.85,2037.85,0.0,paid,USD
INV-2025002085,CUST-00192,2025-06-21,2025-08-20,3974.22,3974.22,0.0,paid,USD
INV-2025002086,CUST-00133,2025-01-06,2025-03-07,453.02,453.02,0.0,paid,USD
INV-2025002087,CUST-00330,2025-01-11,2025-03-12,433.8,433.8,0.0,paid,USD
INV-2025002088,CUST-00393,2025-09-29,2025-10-29,1243.6,110.73,1132.87,open,USD
INV-2025002089,CUST-00054,2025-08-13,2025-08-28,5327.4,5031.03,296.37,open,USD
INV-2025002090,CUST-00288,2025-04-04,2025-06-03,4422.79,4422.79,0.0,paid,USD
INV-2025002091,CUST-00192,2025-12-26,2026-01-25,8296.34,8296.34,0.0,paid,USD
INV-2025002092,CUST-00248,2025-07-10,2025-08-24,3841.03,3841.03,0.0,paid,USD
INV-2025002093,CUST-00154,2025-11-07,2025-12-07,2745.64,2745.64,0.0,paid,USD
INV-2025002094,CUST-00398,2025-05-16,2025-06-15,4786.22,4786.22,0.0,paid,USD
INV-2025002095,CUST-00310,2025-01-05,2025-03-06,3822.75,2252.05,1570.7,open,USD
INV-2025002096,CUST-00143,2025-11-06,2026-01-05,7731.0,7731.0,0.0,paid,USD
INV-2025002097,CUST-00127,2025-05-19,2025-07-18,1757.92,1757.92,0.0,paid,USD
