invoice_id,customer_id,invoice_date,due_date,amount,paid_amount,balance,status,currency
INV-2025001811,CUST-00339,2025-01-04,2025-02-03,832.4,832.4,0.0,paid,USD
INV-2025001812,CUST-00315,2025-05-18,2025-07-02,2940.31,2940.31,0.0,paid,USD
INV-2025001813,CUST-00145,2025-05-30,2025-06-14,3371.27,3371.27,0.0,paid,USD
INV-2025001814,CUST-00368,2025-10-26,2025-11-10,583.91,583.91,0.0,paid,USD
INV-2025001815,CUST-00220,2025-09-18,2025-10-03,371.21,215.66,155.55,open,USD
INV-2025001816,CUST-00235,2025-10-02,2025-11-01,26601.05,26601.05,0.0,paid,USD
INV-2025001817,CUST-00009,2025-11-15,2025-11-30,3117.97,3117.97,0.0,paid,USD
INV-2025001818,CUST-00300,2025-06-15,2025-07-15,1050.66,1050.66,0.0,paid,USD
INV-2025001819,CUST-00074,2025-10-28,2025-11-27,1513.7,510.26,1003.44,open,USD
INV-2025001820,CUST-00100,2025-09-13,2025-09-28,1204.79,1204.79,0.0,paid,USD
INV-2025001821,CUST-00051,2025-07-25,2025-08-24,871.05,871.05,0.0,paid,USD
INV-2025001822,CUST-00214,2025-12-13,2025-12-28,811.59,811.59,0.0,paid,USD
INV-2025001823,CUST-00246,2025-10-22,2025-12-06,803.04,41.26,761.78,open,USD
INV-2025001824,CUST-00336,2025-01-26,2025-03-27,301.89,301.89,0.0,paid,USD
INV-2025001825,CUST-00083,2025-11-16,2026-01-15,1519.62,1519.62,0.0,paid,USD
INV-2025001826,CUST-00136,2025-03-14,2025-04-13,4026.59,4026.59,0.0,paid,USD
INV-2025001827,CUST-00234,2025-01-06,2025-02-05,188.42,7.43,180.99,open,USD
INV-2025001828,CUST-00336,2025-01-25,2025-02-09,1267.75,1267.75,0.0,paid,USD
INV-2025001829,CUST-00203,2025-06-27,2025-07-12,1315.4,1315.4,0.0,paid,USD
INV-2025001830,CUST-00058,2025-05-30,2025-06-29,1164.15,1164.15,0.0,paid,USD
INV-2025001831,CUST-00050,2025-02-20,2025-03-07,2085.62,2085.62,0.0,paid,USD
INV-2025001832,CUST-00291,2025-01-25,2025-02-09,1024.7,838.16,186.54,open,USD
INV-2025001833,CUST-00276,2025-06-23,2025-07-23,1369.15,1369.15,0.0,paid,USD
INV-2025001834,CUST-00133,2025-05-23,2025-06-22,201.0,201.0,0.0,paid,USD
INV-2025001835,CUST-00171,2025-01-25,2025-02-09,730.4,730.4,0.0,paid,USD
INV-2025001836,CUST-00005,2025-03-26,2025-05-10,1674.98,1674.98,0.0,paid,USD
INV-2025001837,CUST-00142,2025-10-17,2025-12-01,1223.72,1136.01,87.71,open,USD
INV-2025001838,CUST-00160,2025-12-27,2026-02-10,334.17,334.17,0.0,paid,USD
INV-2025001839,CUST-00321,2025-10-08,2025-12-07,1278.29,713.61,564.68,open,USD
INV-2025001840,CUST-00199,2025-01-01,2025-03-02,1628.63,1628.63,0.0,paid,USD
INV-2025001841,CUST-00297,2025-02-16,2025-03-18,186.15,142.81,43.34,open,USD
INV-2025001842,CUST-00398,2025-07-06,2025-08-20,661.75,661.75,0.0,paid,USD
INV-2025001843,CUST-00066,2025-08-11,2025-09-10,1050.14,1050.14,0.0,paid,USD
INV-2025001844,CUST-00212,2025-05-24,2025-07-08,842.31,842.31,0.0,paid,USD
INV-2025001845,CUST-00347,2025-05-24,2025-06-23,287.68,287.68,0.0,paid,USD
INV-2025001846,CUST-00023,2025-02-12,2025-02-27,2371.54,2371.54,0.0,paid,USD
INV-2025001847,CUST-00064,2025-10-17,2025-12-01,3497.87,506.94,2990.93,open,USD
INV-2025001848,CUST-00281,2025-07-26,2025-08-25,677.84,273.18,404.66,open,USD
INV-2025001849,CUST-00385,2025-06-27,2025-08-11,2381.05,1834.17,546.88,open,USD
INV-2025001850,CUST-00204,2025-04-17,2025-06-16,1177.74,1075.94,101.8,open,USD
INV-2025001851,CUST-00400,2025-02-04,2025-04-05,504.29,323.81,180.48,open,USD
INV-2025001852,CUST-00242,2025-10-15,2025-11-29,1038.45,1038.45,0.0,paid,USD
INV-2025001853,CUST-00092,2025-10-29,2025-11-28,2659.4,2659.4,0.0,paid,USD
INV-2025001854,CUST-00130,2025-01-17,2025-02-16,914.24,254.43,659.81,open,USD
INV-2025001855,CUST-00030,2025-08-06,2025-08-21,4179.89,1957.02,2222.87,open,USD
INV-2025001856,CUST-00381,2025-10-16,2025-12-15,404.06,404.06,0.0,paid,USD
INV-2025001857,CUST-00245,2025-11-08,2026-01-07,4018.82,1793.18,2225.64,open,USD
INV-2025001858,CUST-00394,2025-10-22,2025-12-21,3881.33,688.66,3192.67,open,USD
INV-2025001859,CUST-00292,2025-12-16,2026-02-14,1337.5,1337.5,0.0,paid,USD
INV-2025001860,CUST-00222,2025-04-12,2025-06-11,265.46,260.36,5.1,open,USD
INV-2025001861,CUST-00076,2025-08-18,2025-09-17,3076.95,523.49,2553.46,open,USD
INV-2025001862,CUST-00346,2025-09-04,2025-10-04,4703.05,1913.04,2790.01,open,USD
INV-2025001863,CUST-00062,2025-12-23,2026-01-07,1004.39,1004.39,0.0,paid,USD
INV-2025001864,CUST-00189,2025-03-17,2025-05-01,791.42,791.42,0.0,paid,USD
INV-2025001865,CUST-00247,2025-09-27,2025-10-27,440.55,440.55,0.0,paid,USD
INV-2025001866,CUST-00208,2025-01-18,2025-02-02,924.02,865.79,58.23,open,USD
INV-2025001867,CUST-00297,2025-08-20,2025-10-19,863.6,863.6,0.0,paid,USD
INV-2025001868,CUST-00162,2025-07-06,2025-08-20,377.03,313.81,63.22,open,USD
INV-2025001869,CUST-00001,2025-12-20,2026-02-18,272.06,272.06,0.0,paid,USD
INV-2025001870,CUST-00153,2025-05-14,2025-06-13,881.19,881.19,0.0,paid,USD
INV-2025001871,CUST-00373,2025-07-09,2025-07-24,2208.77,869.29,1339.48,open,USD
INV-2025001872,CUST-00198,2025-04-07,2025-05-22,394.84,394.84,0.0,paid,USD
INV-2025001873,CUST-00165,2025-01-28,2025-02-27,659.24,486.01,173.23,open,USD
INV-2025001874,CUST-00386,2025-10-20,2025-12-04,783.5,783.5,0.0,paid,USD
INV-2025001875,CUST-00281,2025-08-12,2025-09-11,1780.81,310.52,1470.29,open,USD
INV-2025001876,CUST-00154,2025-04-25,2025-06-09,162.45,116.3,46.15,open,USD
INV-2025001877,CUST-00065,2025-01-01,2025-02-15,2381.41,684.48,1696.93,open,USD
INV-2025001878,CUST-00361,2025-08-05,2025-09-19,940.13,940.13,0.0,paid,USD
INV-2025001879,CUST-00344,2025-09-10,2025-10-25,331.95,18.57,313.38,open,USD
INV-2025001880,CUST-00371,2025-09-23,2025-11-07,620.87,497.05,123.82,open,USD
INV-2025001881,CUST-00034,2025-03-11,2025-03-26,465.74,465.74,0.0,paid,USD
INV-2025001882,CUST-00217,2025-01-03,2025-02-02,197.21,197.21,0.0,paid,USD
INV-2025001883,CUST-00113,2025-03-05,2025-04-19,212.62,212.62,0.0,paid,USD
INV-2025001884,CUST-00105,2025-08-01,2025-09-30,114.39,114.39,0.0,paid,USD
INV-2025001885,CUST-00194,2025-08-10,2025-09-09,876.43,876.43,0.0,paid,USD
INV-2025001886,CUST-00348,2025-08-17,2025-09-16,2945.4,2945.4,0.0,paid,USD
INV-2025001887,CUST-00070,2025-06-15,2025-08-14,2074.4,1163.15,911.25,open,USD
INV-2025001888,CUST-00255,2025-10-25,2025-11-09,1083.87,1028.36,55.51,open,USD
INV-2025001889,CUST-00294,2025-06-11,2025-06-26,878.19,878.19,0.0,paid,USD
INV-2025001890,CUST-00079,2025-12-05,2025-12-20,977.44,977.44,0.0,paid,USD
INV-2025001891,CUST-00321,2025-12-21,2026-01-20,443.93,443.93,0.0,paid,USD
INV-2025001892,CUST-00176,2025-01-06,2025-02-05,2141.12,703.34,1437.78,open,USD
INV-2025001893,CUST-00240,2025-07-25,2025-08-09,490.43,490.43,0.0,paid,USD
INV-2025001894,CUST-00080,2025-01-21,2025-02-05,1763.5,1763.5,0.0,paid,USD
INV-2025001895,CUST-00086,2025-03-15,2025-04-14,779.96,566.44,213.52,open,USD
INV-2025001896,CUST-00068,2025-10-12,2025-12-11,1032.91,1032.91,0.0,paid,USD
INV-2025001897,CUST-00300,2025-06-20,2025-07-05,832.68,678.05,154.63,open,USD
INV-2025001898,CUST-00224,2025-09-11,2025-10-11,1027.8,1027.8,0.0,paid,USD
INV-2025001899,CUST-00039,2025-02-19,2025-04-05,536.66,235.43,301.23,open,USD
INV-2025001900,CUST-00163,2025-02-10,2025-03-12,1664.48,1664.48,0.0,paid,USD
INV-2025001901,CUST-00367,2025-03-21,2025-04-05,1107.82,232.3,875.52,open,USD
INV-2025001902,CUST-00004,2025-01-12,2025-02-11,4702.54,2956.64,1745.9,open,USD
INV-2025001903,CUST-00210,2025-10-24,2025-12-08,321.62,149.25,172.37,open,USD
INV-2025001904,CUST-00120,2025-03-02,2025-03-17,801.04,801.04,0.0,paid,USD
INV-2025001905,CUST-00353,2025-11-24,2025-12-09,1396.69,228.06,1168.63,open,USD
INV-2025001906,CUST-00286,2025-10-15,2025-12-14,1003.1,1003.1,0.0,paid,USD
INV-2025001907,CUST-00230,2025-02-08,2025-03-25,2464.95,2464.95,0.0,paid,USD
INV-2025001908,CUST-00143,2025-09-19,2025-11-18,3594.55,3594.55,0.0,paid,USD
INV-2025001909,CUST-00356,2025-03-26,2025-04-25,1853.84,1853.84,0.0,paid,USD
INV-2025001910,CUST-00330,2025-05-06,2025-07-05,577.27,148.37,428.9,open,USD
INV-2025001911,CUST-00345,2025-04-28,2025-06-27,815.07,664.73,150.34,open,USD
INV-2025001912,CUST-00069,2025-09-24,2025-10-09,2914.31,2914.31,0.0,paid,USD
INV-2025001913,CUST-00303,2025-12-04,2026-01-03,245.94,245.94,0.0,paid,USD
INV-2025001914,CUST-00141,2025-07-27,2025-08-26,518.65,74.49,444.16,open,USD
INV-2025001915,CUST-00024,2025-12-22,2026-02-05,412.78,412.78,0.0,paid,USD
INV-2025001916,CUST-00353,2025-08-15,2025-09-14,1491.85,1491.85,0.0,paid,USD
INV-2025001917,CUST-00199,2025-06-05,2025-07-05,3096.13,3096.13,0.0,paid,USD
INV-2025001918,CUST-00195,2025-02-18,2025-03-05,1891.28,587.41,1303.87,open,USD
INV-2025001919,CUST-00244,2025-03-12,2025-05-11,1951.35,1951.35,0.0,paid,USD
INV-2025001920,CUST-00380,2025-03-11,2025-03-26,1089.23,896.56,192.67,open,USD
INV-2025001921,CUST-00248,2025-02-25,2025-03-27,3189.54,3189.54,0.0,paid,USD
INV-2025001922,CUST-00159,2025-08-27,2025-09-26,486.3,486.3,0.0,paid,USD
INV-2025001923,CUST-00267,2025-05-02,2025-07-01,4533.49,4533.49,0.0,paid,USD
INV-2025001924,CUST-00227,2025-09-04,2025-10-04,694.37,141.3,553.07,open,USD
INV-2025001925,CUST-00309,2025-11-07,2026-01-06,603.04,421.47,181.57,open,USD
INV-2025001926,CUST-00186,2025-04-12,2025-05-27,1520.12,133.15,1386.97,open,USD
INV-2025001927,CUST-00097,2025-11-18,2026-01-02,2644.19,2644.19,0.0,paid,USD
INV-2025001928,CUST-00261,2025-06-20,2025-08-04,4528.72,4528.72,0.0,paid,USD
INV-2025001929,CUST-00131,2025-08-25,2025-09-24,2414.28,2414.28,0.0,paid,USD
INV-2025001930,CUST-00106,2025-09-09,2025-11-08,2748.32,2748.32,0.0,paid,USD
INV-2025001931,CUST-00007,2025-01-14,2025-02-13,1303.76,1303.76,0.0,paid,USD
INV-2025001932,CUST-00124,2025-03-03,2025-04-02,1265.95,1265.95,0.0,paid,USD
INV-2025001933,CUST-00329,2025-11-04,2025-12-04,780.1,780.1,0.0,paid,USD
INV-2025001934,CUST-00209,2025-10-25,2025-12-24,396.84,342.46,54.38,open,USD
INV-2025001935,CUST-00055,2025-08-22,2025-09-21,905.5,461.06,444.44,open,USD
INV-2025001936,CUST-00048,2025-04-10,2025-06-09,360.02,360.02,0.0,paid,USD
INV-2025001937,CUST-00337,2025-06-01,2025-07-31,1465.2,1465.2,0.0,paid,USD
INV-2025001938,CUST-00266,2025-08-28,2025-09-27,595.29,34.96,560.33,open,USD
INV-2025001939,CUST-00359,2025-06-27,2025-07-12,1796.74,1796.74,0.0,paid,USD
INV-2025001940,CUST-00130,2025-07-05,2025-08-04,367.81,89.27,278.54,open,USD
INV-2025001941,CUST-00088,2025-04-13,2025-06-12,628.11,628.11,0.0,paid,USD
INV-2025001942,CUST-00159,2025-11-29,2025-12-14,260.09,108.79,151.3,open,USD
INV-2025001943,CUST-00266,2025-05-09,2025-06-08,2211.31,2211.31,0.0,paid,USD
INV-2025001944,CUST-00302,2025-02-03,2025-02-18,2042.67,1545.2,497.47,open,USD
INV-2025001945,CUST-00115,2025-12-01,2026-01-15,1974.15,1866.25,107.9,open,USD
INV-2025001946,CUST-00195,2025-02-17,2025-03-04,1703.16,131.55,1571.61,open,USD
INV-2025001947,CUST-00101,2025-09-24,2025-10-09,1940.35,1321.38,618.97,open,USD
INV-2025001948,CUST-00099,2025-09-04,2025-10-19,875.22,30.93,844.29,open,USD
INV-2025001949,CUST-00399,2025-06-09,2025-07-24,423.05,296.42,126.63,open,USD
INV-2025001950,CUST-00165,2025-09-13,2025-11-12,782.63,782.63,0.0,paid,USD
INV-2025001951,CUST-00267,2025-06-18,2025-08-02,2481.2,1694.1,787.1,open,USD
INV-2025001952,CUST-00115,2025-04-18,2025-05-18,825.08,318.65,506.43,open,USD
INV-2025001953,CUST-00018,2025-12-26,2026-02-09,1961.29,1961.29,0.0,paid,USD
INV-2025001954,CUST-00316,2025-04-08,2025-05-23,1302.44,1302.44,0.0,paid,USD
INV-2025001955,CUST-00086,2025-07-19,2025-08-18,488.43,488.43,0.0,paid,USD
INV-2025001956,CUST-00234,2025-10-20,2025-12-19,3024.89,3024.89,0.0,paid,USD
INV-2025001957,CUST-00080,2025-11-15,2025-12-30,200.58,63.74,136.84,open,USD
INV-2025001958,CUST-00380,2025-02-04,2025-04-05,387.55,133.54,254.01,open,USD
INV-2025001959,CUST-00363,2025-04-16,2025-06-15,2562.28,2562.28,0.0,paid,USD
INV-2025001960,CUST-00005,2025-04-23,2025-05-08,2102.69,2102.69,0.0,paid,USD
INV-2025001961,CUST-00203,2025-01-09,2025-02-23,2629.95,2629.95,0.0,paid,USD
INV-2025001962,CUST-00040,2025-03-23,2025-05-22,1205.93,1205.93,0.0,paid,USD
INV-2025001963,CUST-00122,2025-06-19,2025-07-04,9078.98,9078.98,0.0,paid,USD
INV-2025001964,CUST-00304,2025-12-08,2026-01-22,920.55,912.49,8.06,open,USD
INV-2025001965,CUST-00384,2025-01-04,2025-02-18,3708.23,1781.94,1926.29,open,USD
INV-2025001966,CUST-00177,2025-05-28,2025-06-27,503.01,503.01,0.0,paid,USD
INV-2025001967,CUST-00300,2025-04-30,2025-05-30,137.4,23.04,114.36,open,USD
INV-2025001968,CUST-00360,2025-07-03,2025-08-17,5359.15,3064.96,2294.19,open,USD
INV-2025001969,CUST-00097,2025-05-08,2025-06-07,168.06,168.06,0.0,paid,USD
INV-2025001970,CUST-00367,2025-08-24,2025-10-23,2240.45,2240.45,0.0,paid,USD
INV-2025001971,CUST-00302,2025-08-07,2025-09-06,277.37,277.37,0.0,paid,USD
INV-2025001972,CUST-00143,2025-09-01,2025-10-01,6343.06,6343.06,0.0,paid,USD
INV-2025001973,CUST-00300,2025-11-15,2025-12-15,361.74,154.29,207.45,open,USD
INV-2025001974,CUST-00061,2025-10-07,2025-10-22,2111.27,2111.27,0.0,paid,USD
INV-2025001975,CUST-00187,2025-08-13,2025-09-27,2672.11,2620.56,51.55,open,USD
INV-2025001976,CUST-00322,2025-04-30,2025-05-30,420.55,420.55,0.0,paid,USD
INV-2025001977,CUST-00365,2025-12-08,2026-01-22,687.12,687.12,0.0,paid,USD
INV-2025001978,CUST-00185,2025-05-27,2025-07-11,2297.22,2297.22,0.0,paid,USD
INV-2025001979,CUST-00194,2025-11-02,2025-12-02,1049.49,400.29,649.2,open,USD
INV-2025001980,CUST-00306,2025-06-01,2025-07-31,2112.04,2112.04,0.0,paid,USD
INV-2025001981,CUST-00093,2025-02-14,2025-03-16,4188.98,4188.98,0.0,paid,USD
INV-2025001982,CUST-00172,2025-05-20,2025-06-19,1308.8,1308.8,0.0,paid,USD
INV-2025001983,CUST-00052,2025-08-27,2025-09-11,1583.37,1583.37,0.0,paid,USD
INV-2025001984,CUST-00393,2025-06-25,2025-07-25,169.31,169.31,0.0,paid,USD
INV-2025001985,CUST-00185,2025-07-16,2025-08-30,3975.98,3394.02,581.96,open,USD
INV-2025001986,CUST-00109,2025-10-23,2025-12-07,235.1,139.8,95.3,open,USD
INV-2025001987,CUST-00103,2025-04-26,2025-06-25,355.32,35.25,320.07,open,USD
INV-2025001988,CUST-00379,2025-07-20,2025-08-04,1222.66,1222.66,0.0,paid,USD
INV-2025001989,CUST-00224,2025-05-08,2025-06-22,417.84,417.84,0.0,paid,USD
INV-2025001990,CUST-00394,2025-06-07,2025-07-07,226.65,226.65,0.0,paid,USD
INV-2025001991,CUST-00067,2025-12-26,2026-01-10,233.4,118.57,114.83,open,USD
INV-2025001992,CUST-00362,2025-08-01,2025-08-16,931.1,151.19,779.91,open,USD
INV-2025001993,CUST-00215,2025-01-13,2025-03-14,360.08,360.08,0.0,paid,USD
INV-2025001994,CUST-00192,2025-10-23,2025-12-07,897.55,897.55,0.0,paid,USD
INV-2025001995,CUST-00302,2025-05-26,2025-07-25,1605.88,1605.88,0.0,paid,USD
INV-2025001996,CUST-00162,2025-10-28,2025-11-27,585.34,585.34,0.0,paid,USD
INV-2025001997,CUST-00393,2025-04-29,2025-06-13,1564.43,1564.43,0.0,paid,USD
INV-2025001998,CUST-00134,2025-10-18,2025-12-02,2169.19,680.92,1488.27,open,USD
INV-2025001999,CUST-00153,2025-05-28,2025-06-12,817.7,592.28,225.42,open,USD
INV-2025002000,CUST-00359,2025-12-28,2026-02-11,585.65,585.65,0.0,paid,USD
INV-2025002001,CUST-00100,2025-12-13,2026-01-12,785.47,741.15,44.32,open,USD
INV-2025002002,CUST-00329,2025-10-04,2025-11-18,1121.74,923.53,198.21,open,USD
INV-2025002003,CUST-00008,2025-11-18,2026-01-17,870.02,870.02,0.0,paid,USD
INV-2025002004,CUST-00261,2025-05-12,2025-07-11,1668.92,755.47,913.45,open,USD
INV-2025002005,CUST-00304,2025-05-14,2025-06-28,9219.15,9219.15,0.0,paid,USD
INV-2025002006,CUST-00385,2025-01-09,2025-02-23,426.03,75.6,350.43,open,USD
INV-2025002007,CUST-00387,2025-05-20,2025-06-19,4568.34,3371.87,1196.47,open,USD
INV-2025002008,CUST-00041,2025-10-13,2025-10-28,1764.41,369.12,1395.29,open,USD
INV-2025002009,CUST-00207,2025-03-13,2025-05-12,279.99,279.99,0.0,paid,USD
INV-2025002010,CUST-00384,2025-05-19,2025-06-18,5801.16,5801.16,0.0,paid,USD
INV-2025002011,CUST-00011,2025-10-25,2025-11-24,2514.83,2514.83,0.0,paid,USD
INV-2025002012,CUST-00230,2025-09-13,2025-10-13,4736.53,4736.53,0.0,paid,USD
INV-2025002013,CUST-00051,2025-03-09,2025-05-08,2412.44,2412.44,0.0,paid,USD
INV-2025002014,CUST-00099,2025-02-04,2025-03-06,575.16,575.16,0.0,paid,USD
INV-2025002015,CUST-00173,2025-01-08,2025-01-23,344.41,111.33,233.08,open,USD
INV-2025002016,CUST-00352,2025-12-21,2026-02-19,3848.39,2524.48,1323.91,open,USD
INV-2025002017,CUST-00188,2025-10-18,2025-12-02,5763.34,5763.34,0.0,paid,USD
INV-2025002018,CUST-00279,2025-09-10,2025-11-09,470.71,48.37,422.34,open,USD
INV-2025002019,CUST-00188,2025-02-23,2025-03-10,1619.42,1619.42,0.0,paid,USD
INV-2025002020,CUST-00241,2025-06-06,2025-07-06,1663.79,1663.79,0.0,paid,USD
INV-2025002021,CUST-00271,2025-06-09,2025-08-08,184.37,184.37,0.0,paid,USD
INV-2025002022,CUST-00079,2025-12-03,2025-12-18,3404.67,3404.67,0.0,paid,USD
INV-2025002023,CUST-00020,2025-07-04,2025-07-19,2864.14,2864.14,0.0,paid,USD
INV-2025002024,CUST-00368,2025-12-01,2025-12-31,1345.0,350.96,994.04,open,USD
INV-2025002025,CUST-00011,2025-10-26,2025-12-10,557.03,557.03,0.0,paid,USD
INV-2025002026,CUST-00072,2025-06-03,2025-07-03,1141.24,1141.24,0.0,paid,USD
INV-2025002027,CUST-00269,2025-05-30,2025-06-14,2346.56,2346.56,0.0,paid,USD
INV-2025002028,CUST-00219,2025-06-09,2025-06-24,585.0,129.25,455.75,open,USD
INV-2025002029,CUST-00206,2025-08-18,2025-09-02,852.63,852.63,0.0,paid,USD
INV-2025002030,CUST-00325,2025-07-05,2025-09-03,418.26,86.99,331.27,open,USD
INV-2025002031,CUST-00349,2025-10-05,2025-11-04,1810.97,1810.97,0.0,paid,USD
INV-2025002032,CUST-00365,2025-07-10,2025-07-25,2126.24,2126.24,0.0,paid,USD
INV-2025002033,CUST-00138,2025-06-04,2025-08-03,826.39,102.59,723.8,open,USD
INV-2025002034,CUST-00283,2025-06-23,2025-07-08,4709.52,4709.52,0.0,paid,USD
INV-2025002035,CUST-00249,2025-04-03,2025-05-18,802.54,712.51,90.03,open,USD
INV-2025002036,CUST-00119,2025-09-26,2025-11-25,2461.85,2461.85,0.0,paid,USD
INV-2025002037,CUST-00315,2025-02-16,2025-04-17,8710.25,5044.93,3665.32,open,USD
INV-2025002038,CUST-00025,2025-06-24,2025-08-08,18541.1,18541.1,0.0,paid,USD
INV-2025002039,CUST-00306,2025-09-22,2025-11-06,2561.66,2561.66,0.0,paid,USD
INV-2025002040,CUST-00256,2025-12-24,2026-02-22,397.94,397.94,0.0,paid,USD
INV-2025002041,CUST-00335,2025-01-31,2025-03-02,989.51,989.51,0.0,paid,USD
INV-2025002042,CUST-00052,2025-09-28,2025-11-27,459.9,459.9,0.0,paid,USD
INV-2025002043,CUST-00293,2025-10-25,2025-12-09,553.09,506.24,46.85,open,USD
INV-2025002044,CUST-00031,2025-11-25,2026-01-24,1188.51,1188.51,0.0,paid,USD
INV-2025002045,CUST-00168,2025-10-21,2025-11-20,1260.0,1260.0,0.0,paid,USD
INV-2025002046,CUST-00271,2025-12-29,2026-01-13,1023.96,1023.96,0.0,paid,USD
INV-2025002047,CUST-00323,2025-05-29,2025-07-28,1240.09,1103.11,136.98,open,USD
INV-2025002048,CUST-00195,2025-08-18,2025-09-02,1526.65,1526.65,0.0,paid,USD
INV-2025002049,CUST-00119,2025-11-20,2025-12-05,151.05,151.05,0.0,paid,USD
INV-2025002050,CUST-00265,2025-04-23,2025-05-23,483.71,344.39,139.32,open,USD
INV-2025002051,CUST-00005,2025-01-05,2025-02-04,1190.62,1190.62,0.0,paid,USD
INV-2025002052,CUST-00195,2025-05-27,2025-06-11,812.55,812.55,0.0,paid,USD
INV-2025002053,CUST-00148,2025-03-22,2025-05-06,2708.06,1011.28,1696.78,open,USD
INV-2025002054,CUST-00102,2025-07-27,2025-09-10,9174.06,895.74,8278.32,open,USD
INV-2025002055,CUST-00118,2025-06-04,2025-07-04,4408.38,4408.38,0.0,paid,USD
INV-2025002056,CUST-00361,2025-12-31,2026-02-14,4362.36,4362.36,0.0,paid,USD
INV-2025002057,CUST-00210,2025-05-07,2025-06-21,1462.29,1256.62,205.67,open,USD
INV-2025002058,CUST-00214,2025-07-11,2025-08-10,636.67,636.67,0.0,paid,USD
INV-2025002059,CUST-00079,2025-06-04,2025-08-03,533.06,533.06,0.0,paid,USD
INV-2025002060,CUST-00257,2025-03-14,2025-04-13,1463.35,1463.35,0.0,paid,USD
INV-2025002061,CUST-00246,2025-08-27,2025-10-26,1664.1,1664.1,0.0,paid,USD
INV-2025002062,CUST-00398,2025-05-25,2025-06-09,1410.57,783.44,627.13,open,USD
INV-2025002063,CUST-00327,2025-12-30,2026-01-14,1450.63,1450.63,0.0,paid,USD
INV-2025002064,CUST-00012,2025-10-28,2025-12-12,323.68,83.72,239.96,open,USD
INV-2025002065,CUST-00007,2025-11-06,2025-11-21,1401.53,125.6,1275.93,open,USD
INV-2025002066,CUST-00309,2025-10-03,2025-12-02,4520.48,4520.48,0.0,paid,USD
INV-2025002067,CUST-00184,2025-11-18,2025-12-18,703.62,703.62,0.0,paid,USD
INV-2025002068,CUST-00019,2025-07-31,2025-09-14,853.73,749.69,104.04,open,USD
INV-2025002069,CUST-00039,2025-07-30,2025-08-14,1011.78,1011.78,0.0,paid,USD
INV-2025002070,CUST-00022,2025-03-16,2025-04-15,366.27,366.27,0.0,paid,USD
INV-2025002071,CUST-00357,2025-03-25,2025-05-24,490.01,490.01,0.0,paid,USD
INV-2025002072,CUST-00155,2025-04-07,2025-05-22,2314.38,2314.38,0.0,paid,USD
INV-2025002073,CUST-00150,2025-01-17,2025-02-16,1116.03,280.23,835.8,open,USD
INV-2025002074,CUST-00111,2025-08-13,2025-09-12,516.3,516.3,0.0,paid,USD
INV-2025002075,CUST-00059,2025-12-24,2026-01-08,1605.09,1605.09,0.0,paid,USD
INV-2025002076,CUST-00314,2025-10-06,2025-11-20,202.28,189.31,12.97,open,USD
INV-2025002077,CUST-00014,2025-10-03,2025-11-02,1069.44,207.49,861.95,open,USD
INV-2025002078,CUST-00395,2025-11-15,2025-11-30,1021.54,1021.54,0.0,paid,USD
INV-2025002079,CUST-00385,2025-01-24,2025-03-25,1012.4,1012.4,0.0,paid,USD
INV-2025002080,CUST-00342,2025-03-15,2025-05-14,1407.01,1407.01,0.0,paid,USD
INV-2025002081,CUST-00303,2025-06-15,2025-07-15,497.62,497.62,0.0,paid,USD
INV-2025002082,CUST-00029,2025-05-14,2025-06-13,1487.18,1487.18,0.0,paid,USD
INV-2025002083,CUST-00096,2025-10-11,2025-11-25,829.22,829.22,0.0,paid,USD
INV-2025002084,CUST-00043,2025-01-21,2025-03-22,240.12,240.12,0.0,paid,USD
INV-2025002085,CUST-00007,2025-04-22,2025-06-21,853.7,587.82,265.88,open,USD
INV-2025002086,CUST-00310,2025-06-20,2025-08-04,1806.65,1806.65,0.0,paid,USD
INV-2025002087,CUST-00227,2025-05-20,2025-06-19,149.65,149.65,0.0,paid,USD
INV-2025002088,CUST-00055,2025-02-08,2025-03-10,1012.7,537.98,474.72,open,USD
INV-2025002089,CUST-00193,2025-04-06,2025-05-06,769.71,269.64,500.07,open,USD
INV-2025002090,CUST-00220,2025-01-18,2025-03-04,1411.51,1411.51,0.0,paid,USD
INV-2025002091,CUST-00317,2025-11-17,2025-12-02,157.92,157.92,0.0,paid,USD
INV-2025002092,CUST-00172,2025-01-16,2025-01-31,662.58,0.84,661.74,open,USD
INV-2025002093,CUST-00260,2025-06-21,2025-07-21,1430.06,1430.06,0.0,paid,USD
INV-2025002094,CUST-00393,2025-06-05,2025-07-20,840.64,840.64,0.0,paid,USD
INV-2025002095,CUST-00090,2025-12-05,2026-01-04,2548.13,1291.51,1256.62,open,USD
INV-2025002096,CUST-00062,2025-03-28,2025-04-12,1979.9,1979.9,0.0,paid,USD
INV-2025002097,CUST-00038,2025-04-09,2025-04-24,615.53,271.19,344.34,open,USD
INV-2025002098,CUST-00078,2025-01-07,2025-02-21,426.55,426.55,0.0,paid,USD
INV-2025002099,CUST-00128,2025-10-24,2025-11-08,1266.93,1266.93,0.0,paid,USD
INV-2025002100,CUST-00151,2025-12-23,2026-01-07,1011.75,1011.75,0.0,paid,USD
INV-2025002101,CUST-00205,2025-06-09,2025-08-08,135.86,135.86,0.0,paid,USD
INV-2025002102,CUST-00092,2025-12-19,2026-01-03,837.57,375.77,461.8,open,USD
