invoice_id,customer_id,invoice_date,due_date,amount,paid_amount,balance,status,currency
INV-2025001812,CUST-00361,2025-06-10,2025-07-25,201.79,201.79,0.0,paid,USD
INV-2025001813,CUST-00117,2025-06-10,2025-07-25,2206.58,2206.58,0.0,paid,USD
INV-2025001814,CUST-00144,2025-02-21,2025-04-22,232.71,232.71,0.0,paid,USD
INV-2025001815,CUST-00219,2025-11-30,2025-12-15,2118.68,2118.68,0.0,paid,USD
INV-2025001816,CUST-00021,2025-01-29,2025-03-30,5251.03,3629.15,1621.88,open,USD
INV-2025001817,CUST-00040,2025-12-19,2026-01-03,2066.67,2066.67,0.0,paid,USD
INV-2025001818,CUST-00006,2025-09-02,2025-10-02,260.61,260.61,0.0,paid,USD
INV-2025001819,CUST-00140,2025-09-08,2025-10-08,4072.17,4072.17,0.0,paid,USD
INV-2025001820,CUST-00171,2025-10-25,2025-12-24,685.28,685.28,0.0,paid,USD
INV-2025001821,CUST-00361,2025-01-22,2025-03-23,184.01,184.01,0.0,paid,USD
INV-2025001822,CUST-00127,2025-09-17,2025-11-01,168.81,61.26,107.55,open,USD
INV-2025001823,CUST-00043,2025-07-10,2025-07-25,5674.64,5674.64,0.0,paid,USD
INV-2025001824,CUST-00384,2025-04-09,2025-04-24,194.64,62.78,131.86,open,USD
INV-2025001825,CUST-00274,2025-03-08,2025-04-07,3320.16,3320.16,0.0,paid,USD
INV-2025001826,CUST-00301,2025-04-03,2025-04-18,781.9,241.87,540.03,open,USD
INV-2025001827,CUST-00365,2025-09-11,2025-09-26,1383.32,1383.32,0.0,paid,USD
INV-2025001828,CUST-00283,2025-11-19,2025-12-04,568.71,394.34,174.37,open,USD
INV-2025001829,CUST-00319,2025-09-22,2025-11-21,903.21,903.21,0.0,paid,USD
INV-2025001830,CUST-00055,2025-03-10,2025-04-24,5519.4,4777.16,742.24,open,USD
INV-2025001831,CUST-00185,2025-01-09,2025-02-23,770.22,770.22,0.0,paid,USD
INV-2025001832,CUST-00235,2025-08-17,2025-10-16,736.71,736.71,0.0,paid,USD
INV-2025001833,CUST-00139,2025-03-10,2025-04-09,3773.43,3773.43,0.0,paid,USD
INV-2025001834,CUST-00058,2025-02-06,2025-03-08,1102.47,1102.47,0.0,paid,USD
INV-2025001835,CUST-00374,2025-11-07,2025-11-22,112.95,37.44,75.51,open,USD
INV-2025001836,CUST-00018,2025-08-18,2025-09-17,1440.57,1440.57,0.0,paid,USD
INV-2025001837,CUST-00397,2025-09-29,2025-10-29,4530.76,56.08,4474.68,open,USD
INV-2025001838,CUST-00263,2025-01-12,2025-02-11,4993.43,4993.43,0.0,paid,USD
INV-2025001839,CUST-00337,2025-11-09,2026-01-08,2628.61,2628.61,0.0,paid,USD
INV-2025001840,CUST-00297,2025-09-25,2025-11-09,988.76,988.76,0.0,paid,USD
INV-2025001841,CUST-00128,2025-02-28,2025-04-29,1052.61,1052.61,0.0,paid,USD
INV-2025001842,CUST-00111,2025-04-02,2025-05-02,104.65,57.61,47.04,open,USD
INV-2025001843,CUST-00168,2025-01-25,2025-02-09,796.33,796.33,0.0,paid,USD
INV-2025001844,CUST-00125,2025-03-01,2025-03-31,5523.95,1276.53,4247.42,open,USD
INV-2025001845,CUST-00209,2025-03-11,2025-04-10,2429.02,334.83,2094.19,open,USD
INV-2025001846,CUST-00144,2025-02-07,2025-03-09,122.5,122.5,0.0,paid,USD
INV-2025001847,CUST-00282,2025-10-04,2025-11-03,322.47,322.47,0.0,paid,USD
INV-2025001848,CUST-00159,2025-03-11,2025-05-10,1277.75,1277.75,0.0,paid,USD
INV-2025001849,CUST-00330,2025-12-04,2026-02-02,653.02,653.02,0.0,paid,USD
INV-2025001850,CUST-00022,2025-08-25,2025-09-09,1141.1,1141.1,0.0,paid,USD
INV-2025001851,CUST-00284,2025-02-19,2025-04-20,593.45,593.45,0.0,paid,USD
INV-2025001852,CUST-00280,2025-10-03,2025-10-18,741.63,46.21,695.42,open,USD
INV-2025001853,CUST-00362,2025-06-19,2025-07-04,136.28,136.28,0.0,paid,USD
INV-2025001854,CUST-00209,2025-07-03,2025-08-02,3086.63,3086.63,0.0,paid,USD
INV-2025001855,CUST-00186,2025-12-09,2025-12-24,3153.31,3153.31,0.0,paid,USD
INV-2025001856,CUST-00168,2025-03-04,2025-05-03,3589.81,3589.81,0.0,paid,USD
INV-2025001857,CUST-00182,2025-10-05,2025-11-04,1145.4,801.35,344.05,open,USD
INV-2025001858,CUST-00195,2025-11-06,2025-12-06,127.08,25.13,101.95,open,USD
INV-2025001859,CUST-00036,2025-08-06,2025-09-20,178.17,178.17,0.0,paid,USD
INV-2025001860,CUST-00242,2025-01-30,2025-03-31,362.83,362.83,0.0,paid,USD
INV-2025001861,CUST-00309,2025-12-22,2026-01-06,745.19,111.7,633.49,open,USD
INV-2025001862,CUST-00215,2025-07-22,2025-08-21,236.42,204.6,31.82,open,USD
INV-2025001863,CUST-00066,2025-02-20,2025-04-06,3369.11,3369.11,0.0,paid,USD
INV-2025001864,CUST-00369,2025-06-02,2025-08-01,700.9,385.93,314.97,open,USD
INV-2025001865,CUST-00132,2025-10-17,2025-11-16,659.05,292.33,366.72,open,USD
INV-2025001866,CUST-00116,2025-03-18,2025-04-02,315.97,315.97,0.0,paid,USD
INV-2025001867,CUST-00398,2025-03-18,2025-04-02,2417.79,894.15,1523.64,open,USD
INV-2025001868,CUST-00174,2025-06-03,2025-06-18,953.71,130.04,823.67,open,USD
INV-2025001869,CUST-00384,2025-07-03,2025-09-01,2823.87,2823.87,0.0,paid,USD
INV-2025001870,CUST-00297,2025-09-29,2025-11-28,1546.04,722.01,824.03,open,USD
INV-2025001871,CUST-00152,2025-04-01,2025-05-31,669.71,669.71,0.0,paid,USD
INV-2025001872,CUST-00260,2025-01-06,2025-02-20,370.41,370.41,0.0,paid,USD
INV-2025001873,CUST-00147,2025-07-05,2025-08-04,256.36,256.36,0.0,paid,USD
INV-2025001874,CUST-00347,2025-02-16,2025-03-03,441.0,81.42,359.58,open,USD
INV-2025001875,CUST-00344,2025-10-01,2025-11-15,635.43,155.15,480.28,open,USD
INV-2025001876,CUST-00290,2025-11-12,2026-01-11,690.39,690.39,0.0,paid,USD
INV-2025001877,CUST-00287,2025-02-21,2025-04-07,227.68,227.68,0.0,paid,USD
INV-2025001878,CUST-00275,2025-10-19,2025-11-03,3083.03,3083.03,0.0,paid,USD
INV-2025001879,CUST-00111,2025-11-10,2026-01-09,2055.29,938.94,1116.35,open,USD
INV-2025001880,CUST-00147,2025-02-14,2025-03-16,2889.44,1841.15,1048.29,open,USD
INV-2025001881,CUST-00304,2025-07-13,2025-08-27,1813.38,1813.38,0.0,paid,USD
INV-2025001882,CUST-00195,2025-04-11,2025-05-26,555.71,181.52,374.19,open,USD
INV-2025001883,CUST-00087,2025-09-30,2025-10-30,1690.65,1204.7,485.95,open,USD
INV-2025001884,CUST-00377,2025-09-17,2025-10-17,1630.75,1630.75,0.0,paid,USD
INV-2025001885,CUST-00050,2025-04-03,2025-05-18,2811.61,1961.16,850.45,open,USD
INV-2025001886,CUST-00070,2025-05-23,2025-07-07,953.34,953.34,0.0,paid,USD
INV-2025001887,CUST-00078,2025-01-26,2025-03-12,961.06,961.06,0.0,paid,USD
INV-2025001888,CUST-00331,2025-12-12,2026-02-10,1926.25,1027.24,899.01,open,USD
INV-2025001889,CUST-00227,2025-10-24,2025-11-08,1033.58,1033.58,0.0,paid,USD
INV-2025001890,CUST-00046,2025-12-07,2025-12-22,3906.19,118.84,3787.35,open,USD
INV-2025001891,CUST-00105,2025-04-11,2025-04-26,1474.9,1131.76,343.14,open,USD
INV-2025001892,CUST-00357,2025-10-21,2025-11-05,818.14,818.14,0.0,paid,USD
INV-2025001893,CUST-00373,2025-06-12,2025-07-12,6599.98,6599.98,0.0,paid,USD
INV-2025001894,CUST-00132,2025-08-28,2025-09-27,1453.29,287.02,1166.27,open,USD
INV-2025001895,CUST-00070,2025-11-06,2025-11-21,4761.5,4761.5,0.0,paid,USD
INV-2025001896,CUST-00060,2025-01-30,2025-03-01,1189.47,1189.47,0.0,paid,USD
INV-2025001897,CUST-00360,2025-03-30,2025-04-29,774.73,281.21,493.52,open,USD
INV-2025001898,CUST-00035,2025-04-17,2025-05-02,1516.89,717.67,799.22,open,USD
INV-2025001899,CUST-00060,2025-04-28,2025-05-28,755.93,148.57,607.36,open,USD
INV-2025001900,CUST-00055,2025-06-28,2025-07-13,2217.26,2217.26,0.0,paid,USD
INV-2025001901,CUST-00201,2025-08-03,2025-09-02,686.36,686.36,0.0,paid,USD
INV-2025001902,CUST-00112,2025-02-28,2025-04-29,414.74,414.74,0.0,paid,USD
INV-2025001903,CUST-00290,2025-04-27,2025-05-27,2798.55,2798.55,0.0,paid,USD
INV-2025001904,CUST-00097,2025-11-20,2026-01-19,319.75,319.75,0.0,paid,USD
INV-2025001905,CUST-00301,2025-02-04,2025-04-05,1991.88,1991.88,0.0,paid,USD
INV-2025001906,CUST-00121,2025-06-26,2025-07-11,1269.58,1269.58,0.0,paid,USD
INV-2025001907,CUST-00346,2025-07-12,2025-08-26,5246.49,262.1,4984.39,open,USD
INV-2025001908,CUST-00181,2025-12-28,2026-02-11,1691.11,1267.0,424.11,open,USD
INV-2025001909,CUST-00313,2025-01-01,2025-01-16,961.05,244.26,716.79,open,USD
INV-2025001910,CUST-00132,2025-02-11,2025-04-12,203.71,71.78,131.93,open,USD
INV-2025001911,CUST-00118,2025-06-28,2025-07-28,571.36,318.22,253.14,open,USD
INV-2025001912,CUST-00046,2025-05-14,2025-06-28,419.73,419.73,0.0,paid,USD
INV-2025001913,CUST-00054,2025-02-16,2025-04-17,2474.81,2474.81,0.0,paid,USD
INV-2025001914,CUST-00277,2025-05-26,2025-06-10,488.05,124.9,363.15,open,USD
INV-2025001915,CUST-00146,2025-04-29,2025-06-28,325.87,315.95,9.92,open,USD
INV-2025001916,CUST-00230,2025-12-17,2026-01-31,3281.8,3281.8,0.0,paid,USD
INV-2025001917,CUST-00315,2025-06-08,2025-07-23,1898.62,1898.62,0.0,paid,USD
INV-2025001918,CUST-00178,2025-04-26,2025-05-26,2439.8,2439.8,0.0,paid,USD
INV-2025001919,CUST-00236,2025-03-14,2025-04-28,720.42,720.42,0.0,paid,USD
INV-2025001920,CUST-00242,2025-12-27,2026-01-11,750.09,750.09,0.0,paid,USD
INV-2025001921,CUST-00055,2025-05-25,2025-07-09,1038.9,1038.9,0.0,paid,USD
INV-2025001922,CUST-00301,2025-07-13,2025-08-12,2049.64,505.67,1543.97,open,USD
INV-2025001923,CUST-00181,2025-06-10,2025-08-09,3080.17,1495.34,1584.83,open,USD
INV-2025001924,CUST-00241,2025-09-28,2025-10-13,1355.9,1355.9,0.0,paid,USD
INV-2025001925,CUST-00090,2025-07-19,2025-08-18,546.28,546.28,0.0,paid,USD
INV-2025001926,CUST-00148,2025-03-29,2025-04-13,643.74,178.8,464.94,open,USD
INV-2025001927,CUST-00074,2025-11-18,2025-12-03,533.27,194.33,338.94,open,USD
INV-2025001928,CUST-00370,2025-04-05,2025-04-20,10437.27,10437.27,0.0,paid,USD
INV-2025001929,CUST-00339,2025-02-24,2025-04-25,1378.53,1378.53,0.0,paid,USD
INV-2025001930,CUST-00127,2025-04-21,2025-06-05,333.28,333.28,0.0,paid,USD
INV-2025001931,CUST-00360,2025-03-15,2025-04-29,822.86,822.86,0.0,paid,USD
INV-2025001932,CUST-00392,2025-02-28,2025-04-29,1103.09,1103.09,0.0,paid,USD
INV-2025001933,CUST-00002,2025-03-14,2025-04-13,1041.07,1041.07,0.0,paid,USD
INV-2025001934,CUST-00330,2025-07-14,2025-08-13,562.21,562.21,0.0,paid,USD
INV-2025001935,CUST-00102,2025-06-27,2025-08-11,399.34,399.34,0.0,paid,USD
INV-2025001936,CUST-00001,2025-03-08,2025-04-22,6307.9,6307.9,0.0,paid,USD
INV-2025001937,CUST-00232,2025-08-14,2025-09-13,1246.22,1246.22,0.0,paid,USD
INV-2025001938,CUST-00069,2025-11-10,2025-12-10,192.92,17.75,175.17,open,USD
INV-2025001939,CUST-00207,2025-07-14,2025-08-13,424.29,291.69,132.6,open,USD
INV-2025001940,CUST-00314,2025-01-18,2025-03-04,3100.45,3100.45,0.0,paid,USD
INV-2025001941,CUST-00172,2025-12-13,2026-02-11,1387.23,1387.23,0.0,paid,USD
INV-2025001942,CUST-00353,2025-12-07,2026-01-21,1724.55,1724.55,0.0,paid,USD
INV-2025001943,CUST-00290,2025-08-08,2025-08-23,3247.03,3247.03,0.0,paid,USD
INV-2025001944,CUST-00313,2025-11-15,2025-11-30,636.14,413.75,222.39,open,USD
INV-2025001945,CUST-00085,2025-04-28,2025-05-13,236.0,56.33,179.67,open,USD
INV-2025001946,CUST-00311,2025-08-31,2025-09-15,852.81,852.81,0.0,paid,USD
INV-2025001947,CUST-00142,2025-12-22,2026-01-06,433.76,433.76,0.0,paid,USD
INV-2025001948,CUST-00066,2025-10-06,2025-11-20,469.31,469.31,0.0,paid,USD
INV-2025001949,CUST-00160,2025-03-06,2025-04-05,552.4,552.4,0.0,paid,USD
INV-2025001950,CUST-00171,2025-03-20,2025-04-04,8241.52,2887.73,5353.79,open,USD
INV-2025001951,CUST-00356,2025-05-13,2025-05-28,1400.38,1400.38,0.0,paid,USD
INV-2025001952,CUST-00111,2025-09-12,2025-10-27,3115.75,3115.75,0.0,paid,USD
INV-2025001953,CUST-00014,2025-03-10,2025-04-24,5063.3,3783.38,1279.92,open,USD
INV-2025001954,CUST-00222,2025-10-13,2025-11-12,4631.01,3689.02,941.99,open,USD
INV-2025001955,CUST-00124,2025-01-18,2025-03-19,938.77,938.77,0.0,paid,USD
INV-2025001956,CUST-00155,2025-11-14,2025-12-14,1345.7,1196.48,149.22,open,USD
INV-2025001957,CUST-00130,2025-06-30,2025-08-29,1735.62,1622.64,112.98,open,USD
INV-2025001958,CUST-00259,2025-05-26,2025-07-25,1245.93,597.57,648.36,open,USD
INV-2025001959,CUST-00386,2025-11-24,2025-12-09,324.84,324.84,0.0,paid,USD
INV-2025001960,CUST-00144,2025-11-12,2025-12-12,474.26,474.26,0.0,paid,USD
INV-2025001961,CUST-00229,2025-06-23,2025-07-23,1571.63,1571.63,0.0,paid,USD
INV-2025001962,CUST-00002,2025-07-17,2025-09-15,783.5,394.71,388.79,open,USD
INV-2025001963,CUST-00050,2025-02-24,2025-04-10,2401.55,2401.55,0.0,paid,USD
INV-2025001964,CUST-00296,2025-11-15,2025-11-30,1042.62,670.24,372.38,open,USD
INV-2025001965,CUST-00376,2025-06-14,2025-06-29,1646.51,948.63,697.88,open,USD
INV-2025001966,CUST-00138,2025-07-09,2025-08-08,103.74,103.74,0.0,paid,USD
INV-2025001967,CUST-00151,2025-03-20,2025-05-19,2440.0,2440.0,0.0,paid,USD
INV-2025001968,CUST-00267,2025-03-08,2025-04-22,685.75,685.75,0.0,paid,USD
INV-2025001969,CUST-00198,2025-12-26,2026-02-09,1718.36,1718.36,0.0,paid,USD
INV-2025001970,CUST-00369,2025-06-14,2025-06-29,1715.85,254.05,1461.8,open,USD
INV-2025001971,CUST-00338,2025-03-08,2025-04-07,1686.73,1686.73,0.0,paid,USD
INV-2025001972,CUST-00190,2025-01-13,2025-02-12,254.91,254.91,0.0,paid,USD
INV-2025001973,CUST-00177,2025-11-01,2025-12-31,2036.69,2036.69,0.0,paid,USD
INV-2025001974,CUST-00274,2025-09-26,2025-11-10,442.16,442.16,0.0,paid,USD
INV-2025001975,CUST-00340,2025-04-04,2025-05-04,596.1,596.1,0.0,paid,USD
INV-2025001976,CUST-00308,2025-04-15,2025-06-14,290.35,86.71,203.64,open,USD
INV-2025001977,CUST-00059,2025-03-01,2025-04-15,1660.38,1660.38,0.0,paid,USD
INV-2025001978,CUST-00292,2025-02-18,2025-03-20,564.17,534.38,29.79,open,USD
INV-2025001979,CUST-00223,2025-01-25,2025-02-24,318.41,318.41,0.0,paid,USD
INV-2025001980,CUST-00250,2025-06-26,2025-08-25,339.04,263.04,76.0,open,USD
INV-2025001981,CUST-00376,2025-04-09,2025-05-24,762.44,762.44,0.0,paid,USD
INV-2025001982,CUST-00219,2025-09-15,2025-11-14,593.52,593.52,0.0,paid,USD
INV-2025001983,CUST-00110,2025-05-13,2025-06-27,651.77,307.52,344.25,open,USD
INV-2025001984,CUST-00391,2025-02-18,2025-03-20,1121.92,891.06,230.86,open,USD
INV-2025001985,CUST-00278,2025-06-05,2025-07-20,1023.79,1023.79,0.0,paid,USD
INV-2025001986,CUST-00030,2025-07-01,2025-07-31,4987.24,4987.24,0.0,paid,USD
INV-2025001987,CUST-00388,2025-11-14,2026-01-13,5541.36,3820.35,1721.01,open,USD
INV-2025001988,CUST-00054,2025-11-17,2025-12-17,1775.8,1775.8,0.0,paid,USD
INV-2025001989,CUST-00311,2025-07-10,2025-07-25,428.54,428.54,0.0,paid,USD
INV-2025001990,CUST-00045,2025-01-25,2025-02-24,1965.11,1965.11,0.0,paid,USD
INV-2025001991,CUST-00373,2025-12-06,2026-02-04,4534.62,4534.62,0.0,paid,USD
INV-2025001992,CUST-00297,2025-10-29,2025-12-13,448.88,448.88,0.0,paid,USD
INV-2025001993,CUST-00273,2025-10-09,2025-11-23,400.4,160.46,239.94,open,USD
INV-2025001994,CUST-00378,2025-01-05,2025-02-04,2979.3,2342.21,637.09,open,USD
INV-2025001995,CUST-00135,2025-06-12,2025-08-11,1026.38,1026.38,0.0,paid,USD
INV-2025001996,CUST-00384,2025-07-27,2025-08-11,878.9,878.9,0.0,paid,USD
INV-2025001997,CUST-00093,2025-07-29,2025-09-27,1141.38,1141.38,0.0,paid,USD
INV-2025001998,CUST-00135,2025-02-12,2025-04-13,220.04,220.04,0.0,paid,USD
INV-2025001999,CUST-00202,2025-03-10,2025-03-25,6310.92,1984.23,4326.69,open,USD
INV-2025002000,CUST-00136,2025-05-27,2025-07-11,3632.87,2703.58,929.29,open,USD
INV-2025002001,CUST-00101,2025-05-30,2025-06-29,205.61,205.61,0.0,paid,USD
INV-2025002002,CUST-00120,2025-09-06,2025-10-06,218.5,218.5,0.0,paid,USD
INV-2025002003,CUST-00381,2025-11-09,2025-12-09,633.58,457.39,176.19,open,USD
INV-2025002004,CUST-00047,2025-02-22,2025-03-24,2271.37,1862.44,408.93,open,USD
INV-2025002005,CUST-00174,2025-06-24,2025-07-24,1290.2,718.87,571.33,open,USD
INV-2025002006,CUST-00326,2025-12-02,2026-01-01,1107.9,1107.9,0.0,paid,USD
INV-2025002007,CUST-00261,2025-01-25,2025-03-11,1065.79,1065.79,0.0,paid,USD
INV-2025002008,CUST-00270,2025-07-25,2025-08-24,261.53,261.53,0.0,paid,USD
INV-2025002009,CUST-00315,2025-07-13,2025-08-27,1530.29,1530.29,0.0,paid,USD
INV-2025002010,CUST-00398,2025-01-31,2025-02-15,632.61,632.61,0.0,paid,USD
INV-2025002011,CUST-00148,2025-12-21,2026-02-04,1021.93,646.26,375.67,open,USD
INV-2025002012,CUST-00070,2025-01-17,2025-02-01,1589.59,1262.17,327.42,open,USD
INV-2025002013,CUST-00018,2025-02-24,2025-03-11,708.07,129.5,578.57,open,USD
INV-2025002014,CUST-00139,2025-12-07,2026-02-05,907.31,907.31,0.0,paid,USD
INV-2025002015,CUST-00108,2025-03-07,2025-04-06,2219.93,627.47,1592.46,open,USD
INV-2025002016,CUST-00124,2025-01-24,2025-03-25,1440.15,319.69,1120.46,open,USD
INV-2025002017,CUST-00044,2025-07-29,2025-08-28,2177.26,2177.26,0.0,paid,USD
INV-2025002018,CUST-00060,2025-04-22,2025-05-22,3862.82,2176.42,1686.4,open,USD
INV-2025002019,CUST-00231,2025-10-03,2025-10-18,3356.56,2438.49,918.07,open,USD
INV-2025002020,CUST-00347,2025-08-31,2025-09-15,109.07,109.07,0.0,paid,USD
INV-2025002021,CUST-00284,2025-10-13,2025-12-12,835.18,835.18,0.0,paid,USD
INV-2025002022,CUST-00041,2025-09-30,2025-11-29,681.22,407.09,274.13,open,USD
INV-2025002023,CUST-00344,2025-09-23,2025-11-07,18270.4,18270.4,0.0,paid,USD
INV-2025002024,CUST-00039,2025-06-06,2025-07-21,1319.51,1146.62,172.89,open,USD
INV-2025002025,CUST-00046,2025-06-24,2025-08-23,4670.27,4670.27,0.0,paid,USD
INV-2025002026,CUST-00032,2025-01-30,2025-02-14,325.32,325.32,0.0,paid,USD
INV-2025002027,CUST-00049,2025-01-02,2025-01-17,8549.57,8549.57,0.0,paid,USD
INV-2025002028,CUST-00193,2025-09-22,2025-11-21,519.56,519.56,0.0,paid,USD
INV-2025002029,CUST-00258,2025-07-08,2025-07-23,3602.62,3602.62,0.0,paid,USD
INV-2025002030,CUST-00400,2025-02-14,2025-04-15,1057.14,1057.14,0.0,paid,USD
INV-2025002031,CUST-00085,2025-07-19,2025-08-18,1568.28,1181.48,386.8,open,USD
INV-2025002032,CUST-00154,2025-12-21,2026-01-20,1471.07,1405.35,65.72,open,USD
INV-2025002033,CUST-00107,2025-04-03,2025-04-18,1317.48,391.37,926.11,open,USD
INV-2025002034,CUST-00120,2025-04-26,2025-05-11,1157.76,1157.76,0.0,paid,USD
INV-2025002035,CUST-00248,2025-09-28,2025-10-28,509.47,216.38,293.09,open,USD
INV-2025002036,CUST-00377,2025-05-30,2025-06-29,1096.44,1096.44,0.0,paid,USD
INV-2025002037,CUST-00339,2025-02-23,2025-03-25,128.72,128.72,0.0,paid,USD
INV-2025002038,CUST-00218,2025-07-29,2025-09-12,284.34,78.08,206.26,open,USD
INV-2025002039,CUST-00295,2025-07-27,2025-08-26,2670.88,2670.88,0.0,paid,USD
INV-2025002040,CUST-00234,2025-07-03,2025-08-17,3391.82,3391.82,0.0,paid,USD
INV-2025002041,CUST-00070,2025-11-13,2025-11-28,1634.02,730.7,903.32,open,USD
INV-2025002042,CUST-00291,2025-04-13,2025-06-12,1019.91,723.85,296.06,open,USD
INV-2025002043,CUST-00194,2025-03-20,2025-04-04,2465.12,2465.12,0.0,paid,USD
INV-2025002044,CUST-00038,2025-02-24,2025-04-25,811.89,811.89,0.0,paid,USD
INV-2025002045,CUST-00091,2025-03-12,2025-04-26,986.83,961.89,24.94,open,USD
INV-2025002046,CUST-00144,2025-12-24,2026-01-08,416.44,416.44,0.0,paid,USD
INV-2025002047,CUST-00394,2025-09-15,2025-11-14,7634.55,7281.84,352.71,open,USD
INV-2025002048,CUST-00358,2025-03-29,2025-05-28,528.53,476.88,51.65,open,USD
INV-2025002049,CUST-00337,2025-12-26,2026-02-24,954.23,954.23,0.0,paid,USD
INV-2025002050,CUST-00134,2025-04-21,2025-05-06,919.82,919.82,0.0,paid,USD
INV-2025002051,CUST-00068,2025-01-14,2025-01-29,2008.75,906.11,1102.64,open,USD
INV-2025002052,CUST-00209,2025-08-28,2025-10-27,8999.89,8999.89,0.0,paid,USD
INV-2025002053,CUST-00098,2025-12-09,2026-01-08,1714.6,916.44,798.16,open,USD
INV-2025002054,CUST-00318,2025-07-20,2025-09-18,508.04,508.04,0.0,paid,USD
INV-2025002055,CUST-00230,2025-02-21,2025-04-07,893.44,893.44,0.0,paid,USD
INV-2025002056,CUST-00015,2025-09-22,2025-10-22,1902.06,1902.06,0.0,paid,USD
INV-2025002057,CUST-00278,2025-04-26,2025-06-10,311.81,311.81,0.0,paid,USD
INV-2025002058,CUST-00232,2025-03-15,2025-03-30,2169.76,1074.13,1095.63,open,USD
INV-2025002059,CUST-00023,2025-03-06,2025-03-21,272.61,45.43,227.18,open,USD
INV-2025002060,CUST-00177,2025-08-21,2025-09-20,652.68,652.68,0.0,paid,USD
INV-2025002061,CUST-00278,2025-04-15,2025-05-15,1835.75,1835.75,0.0,paid,USD
INV-2025002062,CUST-00348,2025-09-26,2025-11-10,2282.75,2282.75,0.0,paid,USD
INV-2025002063,CUST-00252,2025-04-10,2025-06-09,243.45,243.45,0.0,paid,USD
INV-2025002064,CUST-00319,2025-09-14,2025-10-29,9111.55,9111.55,0.0,paid,USD
INV-2025002065,CUST-00213,2025-11-22,2026-01-21,4564.61,543.48,4021.13,open,USD
INV-2025002066,CUST-00038,2025-10-07,2025-11-06,353.13,110.59,242.54,open,USD
INV-2025002067,CUST-00323,2025-12-10,2026-01-09,2221.71,1150.64,1071.07,open,USD
INV-2025002068,CUST-00279,2025-09-25,2025-11-09,1232.0,481.5,750.5,open,USD
INV-2025002069,CUST-00157,2025-01-16,2025-03-17,1494.7,637.21,857.49,open,USD
INV-2025002070,CUST-00125,2025-12-10,2026-01-09,1572.19,1572.19,0.0,paid,USD
INV-2025002071,CUST-00210,2025-05-03,2025-07-02,391.36,391.36,0.0,paid,USD
INV-2025002072,CUST-00089,2025-12-01,2026-01-15,3521.84,3223.25,298.59,open,USD
INV-2025002073,CUST-00008,2025-03-03,2025-03-18,654.92,654.92,0.0,paid,USD
INV-2025002074,CUST-00272,2025-03-20,2025-05-04,385.01,385.01,0.0,paid,USD
INV-2025002075,CUST-00054,2025-04-13,2025-04-28,3533.38,3533.38,0.0,paid,USD
INV-2025002076,CUST-00346,2025-08-26,2025-10-25,778.63,350.12,428.51,open,USD
INV-2025002077,CUST-00129,2025-02-06,2025-02-21,714.4,714.4,0.0,paid,USD
INV-2025002078,CUST-00205,2025-07-12,2025-09-10,1515.74,1478.08,37.66,open,USD
INV-2025002079,CUST-00317,2025-01-04,2025-01-19,975.63,196.66,778.97,open,USD
INV-2025002080,CUST-00152,2025-02-24,2025-04-25,632.42,615.89,16.53,open,USD
INV-2025002081,CUST-00385,2025-11-03,2026-01-02,1480.89,1480.89,0.0,paid,USD
INV-2025002082,CUST-00362,2025-04-22,2025-05-22,291.23,291.23,0.0,paid,USD
INV-2025002083,CUST-00289,2025-07-31,2025-08-15,2167.02,2167.02,0.0,paid,USD
INV-2025002084,CUST-00352,2025-02-11,2025-03-28,512.4,512.4,0.0,paid,USD
INV-2025002085,CUST-00036,2025-07-11,2025-08-25,442.61,149.99,292.62,open,USD
INV-2025002086,CUST-00058,2025-06-08,2025-06-23,2150.74,2150.74,0.0,paid,USD
INV-2025002087,CUST-00008,2025-03-14,2025-03-29,1167.41,1167.41,0.0,paid,USD
INV-2025002088,CUST-00254,2025-01-11,2025-01-26,4859.27,4859.27,0.0,paid,USD
INV-2025002089,CUST-00371,2025-08-14,2025-09-13,3783.78,3783.78,0.0,paid,USD
INV-2025002090,CUST-00176,2025-06-29,2025-08-13,6594.02,6246.42,347.6,open,USD
INV-2025002091,CUST-00130,2025-06-28,2025-08-12,414.8,414.8,0.0,paid,USD
INV-2025002092,CUST-00398,2025-04-14,2025-04-29,8618.43,8618.43,0.0,paid,USD
INV-2025002093,CUST-00226,2025-03-22,2025-05-06,1489.76,1489.76,0.0,paid,USD
INV-2025002094,CUST-00124,2025-11-25,2025-12-10,8477.85,693.59,7784.26,open,USD
INV-2025002095,CUST-00088,2025-02-07,2025-02-22,826.2,826.2,0.0,paid,USD
INV-2025002096,CUST-00386,2025-03-04,2025-04-03,1011.93,1011.93,0.0,paid,USD
INV-2025002097,CUST-00188,2025-12-18,2026-01-17,4771.05,3911.84,859.21,open,USD
INV-2025002098,CUST-00110,2025-04-26,2025-06-10,451.76,348.13,103.63,open,USD
INV-2025002099,CUST-00399,2025-08-02,2025-09-16,1232.4,1160.2,72.2,open,USD
INV-2025002100,CUST-00292,2025-06-22,2025-07-07,1665.87,1477.76,188.11,open,USD
INV-2025002101,CUST-00350,2025-10-31,2025-12-15,274.99,274.99,0.0,paid,USD
INV-2025002102,CUST-00177,2025-07-23,2025-09-21,2009.08,2009.08,0.0,paid,USD
INV-2025002103,CUST-00328,2025-09-11,2025-11-10,3348.89,3348.89,0.0,paid,USD
